X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area
1.244928258970157,-1.203649682074272,0.8426291305893205,-0.37147511094380414,-0.4867023998970947,-1.3371240149012353,33.4
-1.1205947690871332,-0.1327682633283264,2.369723138124516,-1.3899565409486712,-2.1498509124583483,-1.9411436579345527,14.7
-0.8226878210265012,0.8240028403053462,2.6375517016897634,-1.050462730947049,-1.5076370730633153,-2.442864397023662,17.4
0.6526608741344463,1.9299951252396832,-0.5946534212589624,1.66548774906593,0.8968373268798743,0.38827405926541236,32.4
0.35830043735936734,-0.8525410201903552,0.8974864902448632,-0.03198130094218181,-0.7219927902400272,-1.2869519409921393,23.9
-1.4149552058622121,-0.42243290938255745,-0.6602078709684296,0.9865001290626852,-0.2393251744339757,0.6261027213007261,39.3
0.06394000058428848,-1.2387605482626636,-0.5625872677749444,2.004981559067552,1.143408763335,0.2794593015665839,61.9
0.06394000058428848,-0.4136551928354596,-0.2781318596976573,-1.3899565409486712,0.6164227520875966,-0.5330676616071809,39.0
-0.23396694747634336,-0.4312106259296553,-0.2781318596976573,-1.3899565409486712,0.6164227520875966,-0.5330676616071809,40.6
1.244928258970157,0.03400835106653411,-0.195040422645306,-1.3899565409486712,-0.4584997846164687,0.9323478477577029,29.7
-0.23396694747634336,-0.5892095237774179,0.49817093014317587,-0.7109689209454265,-0.39564824199041093,-1.0856120599810335,28.8
1.244928258970157,-0.35221117700577426,-0.6602078709684296,0.9865001290626852,-0.2393251744339757,0.6261027213007261,41.4
-1.1205947690871332,-1.37920401301623,0.7871775277692149,-0.37147511094380414,-0.4399666374317628,-1.3078026730063692,33.4
0.9505678221950781,1.3243326834899267,-0.6970196503646446,1.3259939390643076,1.0741109086449956,0.3824097908864391,48.2
-0.23396694747634336,-1.1334279496974884,0.37709982779518914,-0.37147511094380414,0.24978875343659512,-1.1136302311246051,21.7
0.9505678221950781,-0.8964296029258447,-0.35200262364654533,0.30751250905944055,0.28604925879772725,0.9629723604038635,40.8
0.9505678221950781,-0.11521283023413066,-0.5499235497760053,0.6470063190610629,-0.39564824199041093,0.6104646722907481,40.6
0.6526608741344463,0.35000614676205877,-0.022833745197643213,-1.3899565409486712,-0.5576118326033722,1.037253093203574,23.1
-0.5283273842514223,0.1130077999904152,-0.05914754882195475,-1.3899565409486712,-0.4399666374317628,1.0522395568388305,22.3
-1.1205947690871332,0.025230634519436072,4.137728870842931,-1.050462730947049,-0.9347210883585733,-3.7922977095603754,15.0
0.06394000058428848,1.8861065425041936,-0.5222783277390675,0.9865001290626852,0.4238391791697429,0.3785002786334816,30.0
-0.8226878210265012,1.22777780147185,0.059874603094619984,-1.3899565409486712,-1.5656538816411265,-0.2072749738872687,13.8
-1.1205947690871332,-1.0368730676794113,-0.787118355274065,1.66548774906593,0.42706233520171627,0.6345733311813623,52.7
-1.7093156426372909,1.113667486359577,0.5163650711936442,-0.7109689209454265,-0.35374721357332545,-1.1162365726271941,25.9
-1.7093156426372909,-1.4582034619401112,-0.5973419358002875,0.30751250905944055,1.0886151107894484,0.6899580880937844,51.8
0.9505678221950781,1.210222368377654,3.508532323340745,-1.050462730947049,-1.4568723655580167,-3.1785042858960537,17.4
-1.7093156426372909,-0.273211728081893,-0.5900096090089604,-1.050462730947049,0.4963601898920071,-0.12061411895396465,26.5
0.35830043735936734,-0.03621338131024925,-0.506891232933149,-1.050462730947049,0.4818559877475542,-0.3949315620144122,43.9
0.9505678221950781,-1.5547583439581882,-0.6266396292292412,0.6470063190610629,0.6776627166973813,0.7310079667465971,63.3
-0.23396694747634336,-0.0011025151218577295,-0.195040422645306,-1.3899565409486712,-0.4584997846164687,0.9323478477577029,28.8
0.35830043735936734,-0.06254653095154306,0.3178894388781704,-0.03198130094218181,0.13697829231323214,-1.066064498718098,30.7
0.06394000058428848,-0.1327682633283264,0.9540576471870044,-0.37147511094380414,-0.8202990492189374,-1.2882551117434338,24.4
-0.8226878210265012,-0.15910141296962005,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,53.0
0.9505678221950781,-1.2124273986213696,0.8426291305893205,-0.37147511094380414,-0.4867023998970947,-1.3371240149012353,31.7
0.06394000058428848,1.3067772503957313,-0.46765248522043834,0.9865001290626852,0.05237044647078143,0.7727094307750569,40.6
-1.1205947690871332,-0.17665684606381596,-0.21230667280241527,-0.03198130094218181,0.792084755836731,0.0833321035588041,38.1
0.35830043735936734,0.007675201425240307,0.5540678191745935,-0.37147511094380414,-0.13860154843079922,-1.205503769062161,23.7
-1.1205947690871332,1.4911092978847875,-0.47628794765544025,0.30751250905944055,0.42706233520171627,0.34331466835964225,41.1
0.9505678221950781,-0.04499109785734729,-0.5493320797462108,0.30751250905944055,0.8331799952458232,0.5922202817781811,40.1
-0.5283273842514223,-0.009880231668955455,-0.195040422645306,-1.3899565409486712,-0.4584997846164687,0.9323478477577029,23.0
0.6526608741344463,-0.6067649568716136,-0.6586618879515035,-1.050462730947049,0.44881863841839553,-0.18903058337470177,117.5
-0.8226878210265012,-0.0011025151218577295,-0.5009420665316577,1.3259939390643076,0.033837299286075574,0.751858698760827,26.5
-1.4149552058622121,-0.4136551928354596,-0.4687821018600609,0.30751250905944055,-0.31265197416394697,0.26121491105401695,40.5
0.9505678221950781,-0.3960997597412638,-0.7239916345123442,-1.050462730947049,0.377103416704411,-0.22942887665279313,29.3
0.06394000058428848,0.8591137064937377,-0.5465994327458641,0.9865001290626852,0.323921342174846,0.4286723525425778,41.0
-1.7093156426372909,-1.4230925957517195,-0.8402620919543374,0.9865001290626852,-0.10556419910192678,0.4990435730902566,49.7
-0.5283273842514223,0.12178551653751324,-0.49344691711324057,0.30751250905944055,-1.1909619929101918,0.4260660110409148,34.0
0.9505678221950781,0.3061175640265692,0.8725409545207441,-0.37147511094380414,-0.4681692527126751,-1.36774852754647,27.7
-1.4149552058622121,-1.5547583439581882,-0.6936760421587056,0.6470063190610629,-1.0354447143614636,0.3309345462260485,44.0
0.9505678221950781,-1.3265377137336427,0.3726810356235015,-0.37147511094380414,0.09910620893611334,-1.1038564504936004,31.1
0.35830043735936734,-1.3528708633749362,-0.7127396005751401,0.6470063190610629,-0.259469899634382,0.48861820708267867,45.4
0.6526608741344463,-1.1422056662445865,-0.551547655960966,1.66548774906593,0.9790278056980586,0.29444576520184057,44.8
-0.8226878210265012,-1.37920401301623,0.29467513157347713,-1.050462730947049,-1.4367276403573241,1.019008702691933,25.6
0.9505678221950781,1.3857766993196123,0.7089600731526063,-0.7109689209454265,1.4270464941595373,-0.9722362046545263,23.5
-0.8226878210265012,-0.2381008618935013,-0.5551064594248984,0.9865001290626852,-0.13537839239882582,0.7349174789995545,34.4
0.06394000058428848,1.0873343367182835,-0.28966738724056873,-0.37147511094380414,0.4883022998117873,0.2006174711382688,55.3
-0.8226878210265012,-1.0368730676794113,-0.787118355274065,1.66548774906593,0.42706233520171627,0.6345733311813623,56.3
-0.5283273842514223,0.13056323308461099,-0.49344691711324057,0.30751250905944055,-1.1909619929101918,0.4260660110409148,32.9
1.5392886957452359,-0.09765739713993458,-0.6023205050329931,0.6470063190610629,0.755824250475599,0.6150257699184268,51.0
0.6526608741344463,-0.3346557439115783,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,44.5
-0.23396694747634336,1.754440794297725,-0.47027697996483453,-1.3899565409486712,0.25301190946856855,0.08789320118740883,37.0
-1.1205947690871332,-1.2563159813568592,-0.8140429663566856,0.9865001290626852,-0.9339152993505799,0.24427369129274445,54.4
-0.23396694747634336,-0.01865794821605349,-0.5452862345846026,0.30751250905944055,-0.9903205299121183,0.04163063953127019,24.5
-1.7093156426372909,-0.44876605902385125,-0.5551064594248984,0.9865001290626852,-0.13537839239882582,0.7349174789995545,42.5
1.244928258970157,0.7625588244756606,-0.5929424763395537,0.6470063190610629,0.8517131424305291,0.523803817356518,38.1
0.06394000058428848,0.04278606761363184,0.8681530629936138,-0.37147511094380414,-0.4867023998970947,-1.3579747469154653,21.8
-1.4149552058622121,-0.4575437755709491,0.04797547796741821,-0.03198130094218181,1.8315525761873712,0.07811942055547812,34.1
-1.1205947690871332,1.5086647309789831,-0.40951339788049307,-0.03198130094218181,0.08057306175169376,0.8105013825505594,28.5
0.6526608741344463,-0.08887968059283685,2.3754904661176512,-1.3899565409486712,-2.2143140331003925,-1.9255056089236486,16.7
0.06394000058428848,1.3594435496783188,-0.7623422660075104,2.004981559067552,1.0273751461796636,0.4710254019457589,46.1
-0.23396694747634336,-1.3353154302807404,-0.7349928186016808,-0.03198130094218181,-0.16680416371171153,0.4273691817912833,36.9
-1.4149552058622121,1.7807739439390184,-0.4929056012065349,-1.3899565409486712,0.2626813775650613,0.07095198142613636,35.7
1.244928258970157,-0.10643511368703262,0.9540576471870044,-0.37147511094380414,-0.8202990492189374,-1.2882551117434338,23.2
1.244928258970157,1.807107093580312,-0.5103956037232076,-1.3899565409486712,0.20788772501922334,0.05661710316560094,38.4
0.9505678221950781,0.20078496546139435,0.4295960612768698,-0.37147511094380414,-0.22643255030550957,-1.086915230732328,29.4
-0.23396694747634336,-0.1327682633283264,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,55.0
1.244928258970157,-0.29076716117608875,-0.7241093738913494,-1.050462730947049,0.3754918386884243,-0.23268680352917742,50.2
-1.1205947690871332,-0.6506535396071031,1.5814825577345737,-1.3899565409486712,-1.1627593776292795,2.1442966460772945,24.7
0.9505678221950781,-0.11521283023413066,-0.6295498360871592,0.30751250905944055,1.0475198713803562,0.6593335754485498,53.0
0.35830043735936734,1.1048897698124793,0.14328732761794483,-1.3899565409486712,-1.6276996352589046,-0.2489764379157286,19.1
1.5392886957452359,-0.11521283023413066,0.44339517988223304,-0.7109689209454265,-1.2159414521588445,1.197543095561867,24.7
0.06394000058428848,0.3148952805736672,-0.4326792149429581,-0.03198130094218181,0.4206160231377695,0.31138698496311307,42.2
1.5392886957452359,1.5525533137144727,-0.6064104826536227,1.66548774906593,0.13536671429724545,0.4775412557003794,78.0
0.6526608741344463,-0.8262078705490614,-0.7757453017355872,0.30751250905944055,-0.18453152188813776,0.4762380849500109,42.8
0.35830043735936734,-1.2299828317155657,-0.40085598806461326,0.6470063190610629,0.24011928534038868,0.9030265058628366,41.6
-0.23396694747634336,-0.18543456261091384,0.5328580921450247,-0.7109689209454265,1.1417971853190132,-0.9930869366687562,27.3
0.35830043735936734,-0.38732204319416574,-0.6602078709684296,0.9865001290626852,-0.2393251744339757,0.6261027213007261,42.0
-1.4149552058622121,-0.18543456261091384,-0.2623534359597689,-0.7109689209454265,0.7187579561064735,0.07486149367816788,37.5
0.6526608741344463,-0.9315404691142365,-0.5580562824937874,2.004981559067552,1.1603303325034329,0.27750454544056813,49.8
0.35830043735936734,1.4823315813376896,-0.6427392612056811,0.30751250905944055,-1.0805688988108089,0.3491789367386155,26.9
-1.4149552058622121,-0.36976661009997003,2.46687238763987,-1.3899565409486712,-2.4318770652668986,-1.92420243817328,18.6
-0.8226878210265012,-0.0713242474986411,-0.09439440865239962,-0.03198130094218181,1.5865927177482322,0.04879807866061195,37.7
-0.5283273842514223,-0.42243290938255745,-0.7102421154031163,-1.050462730947049,0.3908018298408705,-0.23138363277880888,33.1
0.9505678221950781,0.9556685885118149,-0.7025949981994148,0.6470063190610629,0.5866085587906976,0.7166730884869876,42.5
-1.7093156426372909,-0.466321492118047,0.49817093014317587,-0.7109689209454265,-0.39564824199041093,-1.0856120599810335,31.3
-0.23396694747634336,1.6578859122796479,-0.471485512096711,1.3259939390643076,0.09024252984790022,0.75446504026249,38.1
1.244928258970157,-1.194871965527174,-0.8140429663566856,0.9865001290626852,-0.9339152993505799,0.24427369129274445,62.1
0.9505678221950781,-1.2475382648097613,-0.25873188041765843,-0.37147511094380414,0.5116701810444534,1.0652712643480715,36.7
-1.1205947690871332,-0.15910141296962005,0.32788540123033294,-0.37147511094380414,0.08057306175169376,-1.0686708402197609,23.6
-0.5283273842514223,-0.3609888935528721,2.46687238763987,-1.3899565409486712,-2.4318770652668986,-1.92420243817328,19.2
-0.23396694747634336,1.2541109511131436,0.05775355115924124,-1.3899565409486712,-1.585798606841819,-0.18903058337470177,12.8
